id	blastDbid	blastEvalue	blastLength	blastPident	blastNident	blastScore	blastBitscore
dmt2_000037289	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	9.61e-59	167	89.222	149	240	217
dmt2_000037289	985565695;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_vittatus	2.42e-09	42	88.095	37	59	54.5
dmt2_000037289	817597775;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_vittatus	2.42e-09	42	88.095	37	59	54.5
dmt2_000037289	1806049924;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_vittatus	2.42e-09	42	88.095	37	59	54.5
dmt2_000037289	2183321048;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_picus	2.42e-09	42	88.095	37	59	54.5
dmt2_000037289	2183321047;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_picus	2.42e-09	42	88.095	37	59	54.5
dmt2_000037345	1945361510;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Paracanthurus,s:Paracanthurus_hepatus	9.53e-78	165	97.576	161	310	280
dmt2_000037345	1393832698;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Zebrasoma,s:Zebrasoma_xanthurum	4.05e-76	165	96.970	160	305	276
dmt2_000037345	4494781;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Paracanthurus,s:Paracanthurus_hepatus	4.05e-76	165	96.970	160	305	276
dmt2_000037345	2580276097;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Zebrasoma,s:Zebrasoma_velifer	4.05e-76	162	97.531	158	304	275
dmt2_000037345	2288631825;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Zebrasoma,s:Zebrasoma_scopas	2.10e-73	160	96.875	155	295	267
dmt2_000037345	2373974848;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Zebrasoma,s:Zebrasoma_rostratum	2.10e-73	165	95.758	158	295	267
dmt2_000037345	157736047;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Zebrasoma,s:Zebrasoma_flavescens	2.10e-73	160	96.875	155	295	267
dmt2_000037345	4494782;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Zebrasoma,s:Zebrasoma_scopas	1.33e-69	160	95.625	153	281	254
dmt2_000037345	157102101;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_leucosternon	6.43e-61	166	90.361	150	248	224
dmt2_000037345	1918447923;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_nigricans	2.73e-59	166	89.759	149	243	220
dmt2_000037409	2028741888;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Pholidae,g:Pholis,s:Pholis_gunnellus	1.48e-81	162	100.000	162	324	293
dmt2_000037409	2063798826;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Pholidae,g:Pholis,s:Pholis_gunnellus	6.29e-80	162	99.383	161	319	288
dmt2_000037409	1515576542;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Pholidae,g:Pholis,s:Pholis_gunnellus	6.29e-80	162	99.383	161	319	288
dmt2_000037409	985563323;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Stichaeidae,g:Leptoclinus,s:Leptoclinus_maculatus	1.58e-68	163	94.479	154	277	251
dmt2_000037409	1790179294;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Stichaeidae,g:Leptoclinus,s:Leptoclinus_maculatus	1.58e-68	163	94.479	154	277	251
dmt2_000037409	1898139880;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Stichaeidae,g:Chirolophis,s:Chirolophis_ascanii	1.58e-68	163	94.479	154	277	251
dmt2_000037409	1084353276;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Anarhichadidae,g:Anarhichas,s:Anarhichas_minor	1.58e-68	163	94.479	154	277	251
dmt2_000037409	1188235960;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Anarhichadidae,g:Anarhichas,s:Anarhichas_lupus	1.58e-68	163	94.479	154	277	251
dmt2_000037409	1084353556;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Anarhichadidae,g:Anarhichas,s:Anarhichas_denticulatus	1.58e-68	163	94.479	154	277	251
dmt2_000037409	1084353500;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Anarhichadidae,g:Anarhichas,s:Anarhichas_denticulatus	1.58e-68	163	94.479	154	277	251
dmt2_000037487	2318880319;tax=k:Animalia,p:Chordata,c:Teleostei,o:Holocentriformes,f:Holocentridae,g:Myripristis,s:Myripristis_greenfieldi	9.60e-78	167	97.605	163	310	280
dmt2_000037487	2373974633;tax=k:Animalia,p:Chordata,c:Teleostei,o:Holocentriformes,f:Holocentridae,g:Myripristis,s:Myripristis_amaena	9.60e-78	167	97.605	163	310	280
dmt2_000037487	2373975045;tax=k:Animalia,p:Chordata,c:Teleostei,o:Holocentriformes,f:Holocentridae,g:Myripristis,s:Myripristis_kuntee	4.97e-75	167	96.407	161	300	271
dmt2_000037487	2321238165;tax=k:Animalia,p:Chordata,c:Teleostei,o:Holocentriformes,f:Holocentridae,g:Myripristis,s:Myripristis_kochiensis	4.97e-75	167	96.407	161	300	271
dmt2_000037487	2070655448;tax=k:Animalia,p:Chordata,c:Teleostei,o:Holocentriformes,f:Holocentridae,g:Myripristis,s:Myripristis_berndti	4.97e-75	167	96.407	161	300	271
dmt2_000037487	2318880317;tax=k:Animalia,p:Chordata,c:Teleostei,o:Holocentriformes,f:Holocentridae,g:Myripristis,s:Myripristis_adusta	4.97e-75	167	96.407	161	300	271
dmt2_000037487	2599621973;tax=k:Animalia,p:Chordata,c:Teleostei,o:Holocentriformes,f:Holocentridae,g:Myripristis,s:Myripristis_murdjan	2.11e-73	167	95.808	160	295	267
dmt2_000037487	2321238166;tax=k:Animalia,p:Chordata,c:Teleostei,o:Holocentriformes,f:Holocentridae,g:Myripristis,s:Myripristis_kochiensis	2.11e-73	167	95.808	160	295	267
dmt2_000037487	2320215804;tax=k:Animalia,p:Chordata,c:Teleostei,o:Holocentriformes,f:Holocentridae,g:Myripristis,s:Myripristis_hexagona	2.11e-73	167	95.808	160	295	267
dmt2_000037487	16356939;tax=k:Animalia,p:Chordata,c:Teleostei,o:Holocentriformes,f:Holocentridae,g:Myripristis,s:Myripristis_berndti	2.11e-73	167	95.808	160	295	267
dmt2_000037575	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	2.94e-65	167	92.216	154	265	240
dmt2_000037575	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	2.94e-65	167	92.216	154	265	240
dmt2_000037575	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	2.94e-65	167	92.216	154	265	240
dmt2_000037575	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.25e-63	168	91.667	154	258	233
dmt2_000037575	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	9.61e-59	167	89.222	149	240	217
dmt2_000037575	1918447709;tax=k:Animalia,p:Chordata,c:Teleostei,o:Perciformes/Serranoidei,f:Epinephelidae,g:Cephalopholis,s:Cephalopholis_microprion	1.99e-10	155	70.323	109	62	57.2
dmt2_000037575	985565950;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Siganidae,g:Siganus,s:Siganus_woodlandi	6.93e-10	155	70.323	109	61	56.3
dmt2_000037575	985565411;tax=k:Animalia,p:Chordata,c:Teleostei,o:Perciformes/Serranoidei,f:Epinephelidae,g:Cephalopholis,s:Cephalopholis_formosa	2.42e-09	154	70.130	108	58	53.6
dmt2_000037575	1898139754;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Osmeridae,g:Osmerus,s:Osmerus_eperlanus	8.44e-09	46	84.783	39	57	52.7
dmt2_000037575	1898139754;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Osmeridae,g:Osmerus,s:Osmerus_eperlanus	1.86e-04	50	76.000	38	40	37.4
dmt2_000037575	2070998141;tax=k:Animalia,p:Chordata,c:Teleostei,o:Perciformes/Serranoidei,f:Epinephelidae,g:Cephalopholis,s:Cephalopholis_cyanostigma	8.44e-09	155	69.677	108	57	52.7
dmt2_000037638	1174237405;tax=k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Diodontidae,g:Diodon,s:Diodon_liturosus	5.31e-81	166	98.795	164	322	291
dmt2_000037638	56684237;tax=k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Diodontidae,g:Diodon,s:Diodon_holocanthus	5.31e-81	166	98.795	164	322	291
dmt2_000037638	253741329;tax=k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Diodontidae,g:Diodon,s:Diodon_liturosus	1.42e-75	166	96.386	160	302	273
dmt2_000037638	2491777376;tax=k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Diodontidae,g:Diodon,s:Diodon_hystrix	1.74e-74	166	96.386	160	298	269
dmt2_000037638	2314967586;tax=k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Diodontidae,g:Diodon,s:Diodon_eydouxii	1.74e-74	166	96.386	160	298	269
dmt2_000037638	906357386;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Tetraodontiformes,f:Molidae,g:Ranzania,s:Ranzania_laevis	4.37e-44	161	83.230	134	187	169
dmt2_000037638	749502688;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Percidae,g:Sander,s:Sander_lucioperca	4.37e-44	166	83.735	139	187	169
dmt2_000037638	2018537138;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Labrus,s:Labrus_bergylta	4.37e-44	166	82.530	137	187	169
dmt2_000037638	1918447677;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Beryciformes,f:Trachichthyidae,g:Hoplostethus,s:Hoplostethus_atlanticus	4.37e-44	166	82.530	137	187	169
dmt2_000037638	1898139726;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Scombridae,g:Sarda,s:Sarda_sarda	1.52e-43	166	82.530	137	184	167
dmt2_000037740	985565695;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_vittatus	2.26e-79	166	98.193	163	317	287
dmt2_000037740	2183321048;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_picus	2.75e-78	166	97.590	162	312	282
dmt2_000037740	2183321047;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_picus	2.75e-78	166	97.590	162	312	282
dmt2_000037740	985565699;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_lessonii	1.42e-75	166	96.386	160	302	273
dmt2_000037740	1996290023;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_chaetodonoides	1.42e-75	166	96.386	160	302	273
dmt2_000037740	906357300;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_lineatus	6.06e-74	166	95.783	159	297	269
dmt2_000037740	817597775;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_vittatus	2.11e-73	167	95.808	160	295	267
dmt2_000037740	1996290009;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Diagramma,s:Diagramma_pictum	7.38e-73	166	95.181	158	292	264
dmt2_000037740	1293099953;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Diagramma,s:Diagramma_melanacrum	7.38e-73	166	95.181	158	292	264
dmt2_000037740	1561111695;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Diagramma,s:Diagramma_pictum	3.14e-71	166	94.578	157	287	260
dmt2_000038715	985565695;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_vittatus	6.38e-80	166	98.795	164	319	288
dmt2_000038715	2183321048;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_picus	7.77e-79	166	98.193	163	314	284
dmt2_000038715	2183321047;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_picus	3.31e-77	166	97.590	162	309	279
dmt2_000038715	985565699;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_lessonii	4.03e-76	166	96.988	161	304	275
dmt2_000038715	1996290023;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_chaetodonoides	4.03e-76	166	96.988	161	304	275
dmt2_000038715	906357300;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_lineatus	1.71e-74	166	96.386	160	299	270
dmt2_000038715	817597775;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_vittatus	5.98e-74	167	96.407	161	297	269
dmt2_000038715	1996290009;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Diagramma,s:Diagramma_pictum	2.09e-73	166	95.783	159	294	266
dmt2_000038715	1293099953;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Diagramma,s:Diagramma_melanacrum	2.09e-73	166	95.783	159	294	266
dmt2_000038715	1561111695;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Diagramma,s:Diagramma_pictum	8.87e-72	166	95.181	158	289	261
dmt2_000038934	297655394;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Atheriniformes,f:Atherinidae,g:Atherina,s:Atherina_boyeri	1.20e-62	127	100.000	127	254	230
dmt2_000038934	297655393;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Atheriniformes,f:Atherinidae,g:Atherina,s:Atherina_boyeri	5.12e-61	127	99.213	126	249	225
dmt2_000038934	2048073550;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Atheriniformes,f:Atherinidae,g:Atherina,s:Atherina_boyeri	5.12e-61	127	99.213	126	249	225
dmt2_000038934	1293099600;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Atheriniformes,f:Atherinidae,g:Atherina,s:Atherina_boyeri	5.12e-61	127	99.213	126	249	225
dmt2_000038934	1209184411;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Atheriniformes,f:Atherinidae,g:Atherina,s:Atherina_boyeri	1.37e-55	127	96.063	122	229	207
dmt2_000038934	2018537098;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Atheriniformes,f:Atherinidae,g:Atherina,s:Atherina_boyeri	8.67e-52	127	93.701	119	214	194
dmt2_000038934	2576857192;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Beryciformes,f:Trachichthyidae,g:Gephyroberyx,s:Gephyroberyx_darwinii	6.24e-41	129	87.597	113	175	159
dmt2_000038934	1018242407;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Beryciformes,f:Trachichthyidae,g:Gephyroberyx,s:Gephyroberyx_darwinii	6.24e-41	130	88.462	115	174	158
dmt2_000038934	2452988784;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Hyperoplus,s:Hyperoplus_immaculatus	2.18e-40	128	87.500	112	172	156
dmt2_000038934	2018537085;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Ammodytes,s:Ammodytes_tobianus	2.18e-40	128	87.500	112	172	156
dmt2_000038994	239583821;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Chrysiptera,s:Chrysiptera_cyanea	2.23e-79	158	100.000	158	316	286
dmt2_000038994	985565257;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Chrysiptera,s:Chrysiptera_cyanea	4.91e-75	158	98.101	155	301	272
dmt2_000038994	403115324;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Chrysiptera,s:Chrysiptera_rex	3.10e-71	158	96.203	152	286	259
dmt2_000038994	429509816;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Chrysiptera,s:Chrysiptera_taupou	1.32e-69	158	95.570	151	281	254
dmt2_000038994	239583823;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Chrysiptera,s:Chrysiptera_rex	1.32e-69	158	95.570	151	281	254
dmt2_000038994	1918447740;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Chrysiptera,s:Chrysiptera_chrysocephala	1.32e-69	158	95.570	151	281	254
dmt2_000038994	985566718;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Chrysiptera,s:Chrysiptera_rex	1.60e-68	158	94.937	150	276	250
dmt2_000038994	1677572866;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Chrysiptera,s:Chrysiptera_rapanui	6.82e-67	158	94.304	149	271	245
dmt2_000038994	985566717;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Chrysiptera,s:Chrysiptera_starcki	8.31e-66	158	93.671	148	266	241
dmt2_000038994	239583822;tax=k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Chrysiptera,s:Chrysiptera_oxycephala	3.53e-64	158	93.038	147	261	236
dmt2_000039304	906357438;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_olivaceus	1.13e-07	79	74.684	59	53	49.1
dmt2_000039304	906357438;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_olivaceus	0.002	21	95.238	20	37	34.6
dmt2_000039304	2070655097;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_lineatus	1.13e-07	79	74.684	59	53	49.1
dmt2_000039304	2070655097;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_lineatus	0.030	19	94.737	18	33	31.0
dmt2_000039304	2373974971;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_triostegus	1.13e-07	54	79.630	43	52	48.2
dmt2_000039304	2373974971;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_triostegus	0.002	21	95.238	20	37	34.6
dmt2_000039304	2270355688;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_triostegus	1.13e-07	54	79.630	43	52	48.2
dmt2_000039304	2270355688;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_triostegus	0.002	21	95.238	20	37	34.6
dmt2_000039304	2070655428;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_triostegus	1.13e-07	54	79.630	43	52	48.2
dmt2_000039304	2070655428;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_triostegus	0.002	21	95.238	20	37	34.6
dmt2_000039304	1018242529;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_triostegus	1.13e-07	54	79.630	43	52	48.2
dmt2_000039304	1018242529;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_triostegus	0.002	21	95.238	20	37	34.6
dmt2_000039304	2070655228;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_pyroferus	1.13e-07	54	79.630	43	52	48.2
dmt2_000039304	2070655228;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_pyroferus	0.009	20	95.000	19	35	32.8
dmt2_000039304	1293100074;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_pyroferus	1.13e-07	54	79.630	43	52	48.2
dmt2_000039304	1293100074;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_pyroferus	0.009	20	95.000	19	35	32.8
dmt2_000039304	2373975025;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_olivaceus	1.13e-07	54	79.630	43	52	48.2
dmt2_000039304	2373975025;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_olivaceus	0.002	21	95.238	20	37	34.6
dmt2_000039304	2070655432;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_nubilus	1.13e-07	54	79.630	43	52	48.2
dmt2_000039304	2070655432;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_nubilus	0.009	20	95.000	19	35	32.8
dmt2_000039584	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	7.93e-79	167	97.605	163	314	284
dmt2_000039584	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	7.93e-79	167	97.605	163	314	284
dmt2_000039584	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	7.93e-79	167	97.605	163	314	284
dmt2_000039584	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	2.77e-78	168	97.619	164	312	282
dmt2_000039584	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	4.69e-69	167	93.413	156	279	252
dmt2_000039584	2491777182;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	6.98e-10	58	81.034	47	61	56.3
dmt2_000039584	2491777182;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	2.97e-08	42	85.714	36	54	50.0
dmt2_000039584	4321424;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	6.98e-10	55	81.818	45	60	55.4
dmt2_000039584	4321424;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	1.54e-05	39	84.615	33	44	41.0
dmt2_000039584	2497635835;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	6.98e-10	55	81.818	45	60	55.4
dmt2_000039584	985565695;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_vittatus	2.44e-09	42	88.095	37	59	54.5
dmt2_000039584	985565695;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_vittatus	0.028	54	72.222	39	33	31.0
dmt2_000039584	817597775;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_vittatus	2.44e-09	42	88.095	37	59	54.5
dmt2_000039901	2089854618;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Caesionidae,g:Caesio,s:Caesio_teres	9.61e-59	162	90.741	147	241	218
dmt2_000039901	1209184739;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Caesionidae,g:Caesio,s:Caesio_lunaris	9.61e-59	162	90.741	147	241	218
dmt2_000039901	752502882;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Caesionidae,g:Caesio,s:Caesio_cuning	9.61e-59	162	90.741	147	241	218
dmt2_000039901	906357376;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Caesionidae,g:Caesio,s:Caesio_caerulaurea	9.61e-59	162	90.741	147	241	218
dmt2_000039901	1393832665;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Caesionidae,g:Caesio,s:Caesio_varilineata	1.17e-57	162	90.123	146	236	214
dmt2_000039901	2425417098;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Percidae,g:Perca,s:Perca_fluviatilis	4.98e-56	163	88.344	144	231	209
dmt2_000039901	1209184629;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Luvaridae,g:Luvarus,s:Luvarus_imperialis	1.74e-55	165	88.485	146	228	206
dmt2_000039901	1935001784;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Percidae,g:Gymnocephalus,s:Gymnocephalus_cernua	6.06e-55	166	87.349	145	227	205
