id	blastDbid	blastEvalue	blastLength	blastPident	blastNident	blastScore	blastBitscore
div1_000068404	1843818457;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Labrus,s:Labrus_mixtus	1.16e-67	161	93.789	151	272	246
div1_000068404	2188144287;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Labrus,s:Labrus_bergylta	8.93e-63	134	98.507	132	254	230
div1_000068404	1189408039;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Acantholabrus,s:Acantholabrus_palloni	1.61e-59	166	89.157	148	242	219
div1_000068404	99642101;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Ctenolabrus,s:Ctenolabrus_rupestris	3.56e-55	166	87.349	145	227	205
div1_000068404	1898139824;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Ctenolabrus,s:Ctenolabrus_rupestris	3.56e-55	166	87.349	145	227	205
div1_000068404	2333441062;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Cottidae,g:Artediellus,s:Artediellus_atlanticus	3.33e-49	162	85.802	139	205	186
div1_000068404	669175207;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Cyclopteridae,g:Cyclopterus,s:Cyclopterus_lumpus	1.42e-47	161	85.093	137	198	179
div1_000068443	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.08e-29	161	77.019	124	132	120
div1_000068443	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.08e-29	161	77.019	124	132	120
div1_000068443	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.08e-29	161	77.019	124	132	120
div1_000068443	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.61e-27	162	76.543	124	125	113
div1_000068443	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.24e-22	161	73.913	119	107	97.8
div1_000068443	2497635803;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Stomiiformes,f:Gonostomatidae,g:Cyclothone,s:Cyclothone_microdon	1.96e-07	42	85.714	36	50	46.4
div1_000068443	1898139754;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Osmeridae,g:Osmerus,s:Osmerus_eperlanus	2.91e-05	46	80.435	37	43	40.1
div1_000068443	2208847211;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Pleuronectiformes,f:Soleidae,g:Microchirus,s:Microchirus_variegatus	1.02e-04	45	80.000	36	41	38.3
div1_000068443	2497635811;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Bramidae,g:Pterycombus,s:Pterycombus_brama	0.001	55	76.364	42	37	34.6
div1_000068443	2576857360;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Ophidiiformes,f:Ophidiidae,g:Brotula,s:Brotula_barbata	0.001	43	79.070	34	37	34.6
div1_000068618	378554505;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_salar	1.32e-79	166	98.193	163	317	287
div1_000068618	194398793;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_salar	1.61e-78	166	97.590	162	312	282
div1_000068618	194398794;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_salar	1.96e-77	166	97.590	162	308	279
div1_000068618	1276391932;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Salmoniformes,f:Salmonidae,g:Salvelinus,s:Salvelinus_alpinus	8.35e-76	166	96.386	160	302	273
div1_000068618	1293099583;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_trutta	8.35e-76	166	96.386	160	302	273
div1_000068618	378554491;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_salar	8.35e-76	166	96.386	160	302	273
div1_000068618	2279947962;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Salmoniformes,f:Salmonidae,g:Salvelinus,s:Salvelinus_alpinus	3.55e-74	166	95.783	159	297	269
div1_000068618	2253741137;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_trutta	3.55e-74	166	95.783	159	297	269
div1_000068618	1476682339;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_trutta	3.55e-74	166	95.783	159	297	269
div1_000068618	2127678662;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Salmoniformes,f:Salmonidae,g:Salvelinus,s:Salvelinus_alpinus	4.33e-73	166	95.181	158	292	264
div1_000068630	2018537131;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Pomatoschistus,s:Pomatoschistus_minutus	1.32e-79	166	98.193	163	317	287
div1_000068630	146330286;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Pomatoschistus,s:Pomatoschistus_minutus	6.86e-77	166	96.988	161	307	278
div1_000068630	2018537242;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Gobiusculus,s:Gobiusculus_flavescens	2.24e-70	166	93.976	156	282	255
div1_000068630	1898139810;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Gobiusculus,s:Gobiusculus_flavescens	2.24e-70	166	93.976	156	282	255
div1_000068630	2018537097;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Pomatoschistus,s:Pomatoschistus_pictus	2.73e-69	166	93.976	156	278	251
div1_000068630	1799624463;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Pomatoschistus,s:Pomatoschistus_microps	9.53e-69	166	93.373	155	277	251
div1_000068630	2028741896;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Pomatoschistus,s:Pomatoschistus_pictus	1.16e-67	166	93.373	155	273	247
div1_000068630	2018537159;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Pomatoschistus,s:Pomatoschistus_pictus	1.16e-67	166	93.373	155	273	247
div1_000068630	2510680055;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Gobius,s:Gobius_niger	6.43e-33	166	78.313	130	145	132
div1_000068630	2188144268;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Gobius,s:Gobius_cobitis	6.43e-33	166	77.711	129	145	132
div1_000068632	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	9.29e-31	165	77.576	128	136	123
div1_000068632	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	4.81e-28	165	76.970	127	127	115
div1_000068632	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	4.81e-28	165	76.970	127	127	115
div1_000068632	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	4.81e-28	165	76.970	127	127	115
div1_000068632	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	6.69e-20	165	73.333	121	97	88.7
div1_000068632	4321424;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	7.15e-07	42	83.333	35	49	45.5
div1_000068632	2497635835;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	7.15e-07	39	84.615	33	48	44.6
div1_000068632	2333440952;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Aulopiformes,f:Paralepididae,g:Magnisudis,s:Magnisudis_atlantica	7.15e-07	54	77.778	42	48	44.6
div1_000068632	2491777182;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	8.71e-06	40	82.500	33	45	41.9
div1_000068632	1946841054;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Syngnathiformes,f:Syngnathidae,g:Nerophis,s:Nerophis_lumbriciformis	8.71e-06	37	83.784	31	44	41.0
div1_000068695	2018537166;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Mugiliformes,f:Mugilidae,g:Chelon,s:Chelon_ramada	5.71e-78	163	98.160	160	311	281
div1_000068695	661414448;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Mugiliformes,f:Mugilidae,g:Chelon,s:Chelon_labrosus	5.71e-78	163	98.160	160	311	281
div1_000068695	203284811;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Mugiliformes,f:Mugilidae,g:Chelon,s:Chelon_auratus	3.60e-74	163	96.319	157	296	268
div1_000068695	225421139;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Mugiliformes,f:Mugilidae,g:Mugil,s:Mugil_cephalus	3.60e-55	163	88.344	144	227	205
div1_000068695	851779389;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Mugiliformes,f:Mugilidae,g:Mugil,s:Mugil_cephalus	2.13e-45	164	84.146	138	191	173
div1_000068695	203284802;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Mugiliformes,f:Mugilidae,g:Mugil,s:Mugil_cephalus	1.10e-42	164	82.927	136	181	164
div1_000068695	2028741871;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Hyperoplus,s:Hyperoplus_lanceolatus	1.34e-41	162	82.099	133	177	160
div1_000068695	2452988784;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Hyperoplus,s:Hyperoplus_immaculatus	1.34e-41	162	82.099	133	177	160
div1_000068695	1799624574;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Ammodytes,s:Ammodytes_tobianus	1.34e-41	162	82.099	133	177	160
div1_000068695	1799624588;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Ammodytes,s:Ammodytes_marinus	1.34e-41	162	82.099	133	177	160
div1_000068745	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.32e-79	166	98.193	163	317	287
div1_000068745	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.32e-79	166	98.193	163	317	287
div1_000068745	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.32e-79	166	98.193	163	317	287
div1_000068745	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	5.63e-78	167	97.605	163	310	280
div1_000068745	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	2.24e-70	166	93.976	156	282	255
div1_000068745	2491777182;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	1.42e-09	42	88.095	37	59	54.5
div1_000068745	2491777182;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	7.35e-07	42	83.333	35	49	45.5
div1_000068745	4321424;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	1.42e-09	39	89.744	35	58	53.6
div1_000068745	4321424;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	3.81e-04	39	82.051	32	39	36.5
div1_000068745	2497635835;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	1.42e-09	39	89.744	35	58	53.6
div1_000068745	16266908;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Lampridae,g:Lampris,s:Lampris_guttatus	4.95e-09	64	79.688	51	56	51.8
div1_000068745	2018537053;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Cottidae,g:Micrenophrys,s:Micrenophrys_lilljeborgii	6.03e-08	44	84.091	37	53	49.1
div1_000068985	2018537098;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Atheriniformes,f:Atherinidae,g:Atherina,s:Atherina_boyeri	1.94e-77	162	98.148	159	309	279
div1_000068985	297655394;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Atheriniformes,f:Atherinidae,g:Atherina,s:Atherina_boyeri	7.23e-64	162	91.975	149	259	234
div1_000068985	1293099600;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Atheriniformes,f:Atherinidae,g:Atherina,s:Atherina_boyeri	2.52e-63	161	91.925	148	257	233
div1_000068985	297655393;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Atheriniformes,f:Atherinidae,g:Atherina,s:Atherina_boyeri	8.81e-63	162	91.358	148	254	230
div1_000068985	2048073550;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Atheriniformes,f:Atherinidae,g:Atherina,s:Atherina_boyeri	3.07e-62	161	91.304	147	252	228
div1_000068985	1209184411;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Atheriniformes,f:Atherinidae,g:Atherina,s:Atherina_boyeri	1.94e-58	162	89.506	145	239	216
div1_000068985	2576857192;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Beryciformes,f:Trachichthyidae,g:Gephyroberyx,s:Gephyroberyx_darwinii	7.24e-45	163	83.436	136	188	170
div1_000068985	2028741871;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Hyperoplus,s:Hyperoplus_lanceolatus	8.82e-44	159	83.648	133	184	167
div1_000068985	1799624574;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Ammodytes,s:Ammodytes_tobianus	8.82e-44	159	83.648	133	184	167
div1_000068985	2500143734;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Ammodytes,s:Ammodytes_marinus	8.82e-44	159	83.648	133	184	167
div1_000069044	2018537242;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Gobiusculus,s:Gobiusculus_flavescens	3.11e-81	161	100.000	161	322	291
div1_000069044	1898139810;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Gobiusculus,s:Gobiusculus_flavescens	1.61e-78	161	98.758	159	312	282
div1_000069044	146330286;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Pomatoschistus,s:Pomatoschistus_minutus	3.55e-74	161	96.894	156	297	269
div1_000069044	2018537131;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Pomatoschistus,s:Pomatoschistus_minutus	4.33e-73	164	95.732	157	293	265
div1_000069044	1799624463;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Pomatoschistus,s:Pomatoschistus_microps	9.53e-69	161	94.410	152	277	251
div1_000069044	2018537097;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Pomatoschistus,s:Pomatoschistus_pictus	1.41e-66	161	93.789	151	268	242
div1_000069044	2028741896;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Pomatoschistus,s:Pomatoschistus_pictus	6.02e-65	161	93.168	150	263	238
div1_000069044	2018537159;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Pomatoschistus,s:Pomatoschistus_pictus	6.02e-65	161	93.168	150	263	238
div1_000069044	2188144268;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Gobius,s:Gobius_cobitis	1.33e-41	159	82.390	131	176	159
div1_000069044	146330282;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Gobius,s:Gobius_cobitis	1.33e-41	159	82.390	131	176	159
div1_000069148	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.72e-65	167	92.216	154	265	240
div1_000069148	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.72e-65	167	92.216	154	265	240
div1_000069148	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.72e-65	167	92.216	154	265	240
div1_000069148	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	7.33e-64	168	91.667	154	258	233
div1_000069148	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	2.40e-57	167	88.623	148	235	213
div1_000069148	4321424;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	4.06e-10	55	81.818	45	60	55.4
div1_000069148	4321424;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	1.09e-04	37	83.784	31	40	37.4
div1_000069148	2497635835;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	4.06e-10	55	81.818	45	60	55.4
div1_000069148	2497635835;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	0.016	43	76.744	33	32	30.1
div1_000069148	1189408120;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Labrus,s:Labrus_mixtus	1.42e-09	74	77.027	57	59	54.5
div1_000069148	2491777182;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	1.42e-09	57	80.702	46	59	54.5
div1_000069148	2491777182;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	6.03e-08	46	82.609	38	52	48.2
div1_000069148	1843818457;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Labrus,s:Labrus_mixtus	1.42e-09	163	68.098	111	58	53.6
div1_000069328	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	4.65e-79	167	97.605	163	314	284
div1_000069328	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	4.65e-79	167	97.605	163	314	284
div1_000069328	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	4.65e-79	167	97.605	163	314	284
div1_000069328	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	6.90e-77	168	97.024	163	307	278
div1_000069328	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	2.75e-69	167	93.413	156	279	252
div1_000069328	985567045;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Stomiiformes,f:Stomiidae,g:Chauliodus,s:Chauliodus_sloani	1.74e-08	42	85.714	36	54	50.0
div1_000069328	2497635835;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	1.74e-08	57	78.947	45	54	50.0
div1_000069328	2491777182;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	1.74e-08	42	85.714	36	54	50.0
div1_000069328	2491777182;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	7.40e-07	54	77.778	42	48	44.6
div1_000069328	2029281438;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sparidae,g:Sparus,s:Sparus_aurata	6.07e-08	44	84.091	37	53	49.1
div1_000069328	2029281438;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sparidae,g:Sparus,s:Sparus_aurata	0.001	38	78.947	30	36	33.7
div1_000069328	1393832709;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Lethrinidae,g:Lethrinus,s:Lethrinus_nebulosus	6.07e-08	44	84.091	37	53	49.1
div1_000069328	1393832709;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Lethrinidae,g:Lethrinus,s:Lethrinus_nebulosus	0.005	27	85.185	23	34	31.9
div1_000069591	2018537098;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Atheriniformes,f:Atherinidae,g:Atherina,s:Atherina_boyeri	2.36e-76	162	97.531	158	304	275
div1_000069591	297655394;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Atheriniformes,f:Atherinidae,g:Atherina,s:Atherina_boyeri	7.23e-64	162	91.975	149	259	234
div1_000069591	297655393;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Atheriniformes,f:Atherinidae,g:Atherina,s:Atherina_boyeri	8.81e-63	162	91.358	148	254	230
div1_000069591	2048073550;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Atheriniformes,f:Atherinidae,g:Atherina,s:Atherina_boyeri	3.07e-62	161	91.304	147	252	228
div1_000069591	1293099600;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Atheriniformes,f:Atherinidae,g:Atherina,s:Atherina_boyeri	3.07e-62	161	91.304	147	252	228
div1_000069591	1209184411;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Atheriniformes,f:Atherinidae,g:Atherina,s:Atherina_boyeri	1.00e-55	162	88.272	143	229	207
div1_000069591	1894451034;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Serranidae,g:Serranus,s:Serranus_cabrilla	1.31e-41	158	82.911	131	177	160
div1_000069591	2028741894;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Polyprionidae,g:Polyprion,s:Polyprion_americanus	1.31e-41	158	82.911	131	177	160
div1_000069591	2028741871;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Hyperoplus,s:Hyperoplus_lanceolatus	4.57e-41	160	83.125	133	175	159
div1_000069591	1799624574;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Ammodytes,s:Ammodytes_tobianus	4.57e-41	160	83.125	133	175	159
div1_000069705	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	2.41e-76	167	96.407	161	304	275
div1_000069705	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	2.41e-76	167	96.407	161	304	275
div1_000069705	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	2.41e-76	167	96.407	161	304	275
div1_000069705	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	3.58e-74	168	95.833	161	297	269
div1_000069705	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.42e-66	167	92.216	154	269	243
div1_000069705	1898139754;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Osmeridae,g:Osmerus,s:Osmerus_eperlanus	1.17e-10	46	86.957	40	62	57.2
div1_000069705	1898139754;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Osmeridae,g:Osmerus,s:Osmerus_eperlanus	1.10e-04	50	76.000	38	40	37.4
div1_000069705	2491777182;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	4.09e-10	58	81.034	47	61	56.3
div1_000069705	2491777182;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	1.10e-04	33	84.848	28	41	38.3
div1_000069705	4321424;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	4.09e-10	55	81.818	45	60	55.4
div1_000069705	2497635835;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	4.09e-10	55	81.818	45	60	55.4
div1_000069705	2617851875;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Labrus,s:Labrus_mixtus	4.98e-09	149	68.456	102	56	51.8
div1_000069748	2018537052;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Moronidae,g:Dicentrarchus,s:Dicentrarchus_labrax	1.10e-80	168	98.214	165	321	290
div1_000069748	1293099641;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Moronidae,g:Dicentrarchus,s:Dicentrarchus_labrax	6.95e-77	168	96.429	162	306	277
div1_000069748	2028741869;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Gymnammodytes,s:Gymnammodytes_semisquamatus	1.99e-39	167	81.437	136	169	153
div1_000069748	2557039328;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Centrarchidae,g:Lepomis,s:Lepomis_gibbosus	1.99e-39	169	81.657	138	168	152
div1_000069748	2557039348;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Centrarchidae,g:Lepomis,s:Lepomis_gibbosus	2.43e-38	169	80.473	136	164	149
div1_000069748	2557039329;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Centrarchidae,g:Lepomis,s:Lepomis_gibbosus	8.48e-38	169	81.065	137	163	148
div1_000069748	2514521564;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Centrarchidae,g:Lepomis,s:Lepomis_gibbosus	8.48e-38	169	81.065	137	163	148
div1_000069748	1825511885;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Pleuronectiformes,f:Pleuronectidae,g:Hippoglossoides,s:Hippoglossoides_platessoides	1.03e-36	167	80.240	134	159	144
