dme2_000119826	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Salmoniformes(1.00),f:Salmonidae(1.00),g:Salmo(1.00),s:Salmo_salar(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_salar
dme2_000113173				
dme2_000112837				
dme2_000126399				
dme2_000115382				
dme2_000127657	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Orectolobiformes(1.00),f:Ginglymostomatidae(1.00),g:Ginglymostoma(1.00),s:Ginglymostoma_cirratum(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Orectolobiformes,f:Ginglymostomatidae,g:Ginglymostoma,s:Ginglymostoma_cirratum
dme2_000127631				
dme2_000127305				
dme2_000117125	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Scombriformes(1.00),f:Scombridae(1.00),g:Scomber(1.00),s:Scomber_australasicus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Scombriformes,f:Scombridae,g:Scomber,s:Scomber_australasicus
dme2_000129571				
dme2_000117716				
dme2_000129413				
dme2_000108227	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Myliobatiformes(1.00),f:Dasyatidae(1.00),g:Hypanus(1.00),s:Hypanus_americanus(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Hypanus,s:Hypanus_americanus
dme2_000122581	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Clupeiformes(1.00),f:Clupeidae(1.00),g:Sprattus(0.66),s:Sprattus_sprattus(0.66)	+	k:Animalia,p:Chordata,c:Teleostei,o:Clupeiformes,f:Clupeidae
dme2_000127997				
dme2_000119806				
dme2_000122322				
dme2_000127641	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Carcharhiniformes(1.00),f:Carcharhinidae(1.00),g:Carcharhinus(1.00),s:Carcharhinus_melanopterus(0.99)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Carcharhiniformes,f:Carcharhinidae,g:Carcharhinus,s:Carcharhinus_melanopterus
dme2_000122423	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Scombriformes(1.00),f:Scombridae(1.00),g:Scomber(1.00),s:Scomber_scombrus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Scombriformes,f:Scombridae,g:Scomber,s:Scomber_scombrus
dme2_000122606	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Pleuronectiformes(1.00),f:Pleuronectidae(1.00),g:Hippoglossus(1.00),s:Hippoglossus_hippoglossus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Pleuronectiformes,f:Pleuronectidae,g:Hippoglossus,s:Hippoglossus_hippoglossus
dme2_000130428	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Salmoniformes(1.00),f:Salmonidae(1.00),g:Salmo(1.00),s:Salmo_salar(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_salar
dme2_000121589				
dme2_000130475				
dme2_000121581				
dme2_000123518	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Lamniformes(1.00),f:Carchariidae(1.00),g:Carcharias(1.00),s:Carcharias_taurus(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Lamniformes,f:Carchariidae,g:Carcharias,s:Carcharias_taurus
dme2_000128120				
dme2_000129636				
dme2_000121925	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Lamniformes(1.00),f:Carchariidae(1.00),g:Carcharias(1.00),s:Carcharias_taurus(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Lamniformes,f:Carchariidae,g:Carcharias,s:Carcharias_taurus
dme2_000129828				
dme2_000117374	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Myliobatiformes(1.00),f:Dasyatidae(1.00),g:Hypanus(1.00),s:Hypanus_americanus(0.99)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Hypanus,s:Hypanus_americanus
dme2_000129737				
dme2_000130911				
dme2_000131658				
dme2_000127115	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Lotidae(1.00),g:Molva(1.00),s:Molva_molva(0.98)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Lotidae,g:Molva,s:Molva_molva
dme2_000133315	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Myliobatiformes(1.00),f:Dasyatidae(1.00),g:Hypanus(1.00),s:Hypanus_americanus(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Hypanus,s:Hypanus_americanus
dme2_000121357				
dme2_000126334	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(0.94),o:Gadiformes(1.00),f:Gadidae(1.00),g:Trisopterus(0.94),s:Trisopterus_minutus(0.94)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Trisopterus,s:Trisopterus_minutus
dme2_000127087				
dme2_000127988				
dme2_000135043	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Gadus(1.00),s:Gadus_chalcogrammus(0.96)	+	k:Animalia,p:Chordata,c:Teleostei,o:Gadiformes,f:Gadidae,g:Gadus,s:Gadus_chalcogrammus
dme2_000129164				
dme2_000120332				
dme2_000118664				
dme2_000127013				
dme2_000128734				
dme2_000130422				
dme2_000134643	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Pleuronectiformes(1.00),f:Pleuronectidae(1.00),g:Hippoglossus(1.00),s:Hippoglossus_hippoglossus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Pleuronectiformes,f:Pleuronectidae,g:Hippoglossus,s:Hippoglossus_hippoglossus
dme2_000123197				
dme2_000132273				
dme2_000133266	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Perciformes/Serranoidei(1.00),f:Epinephelidae(1.00),g:Epinephelus(1.00),s:Epinephelus_cyanopodus(0.97)	+	k:Animalia,p:Chordata,c:Teleostei,o:Perciformes/Serranoidei,f:Epinephelidae,g:Epinephelus,s:Epinephelus_cyanopodus
dme2_000127840	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Myliobatiformes(1.00),f:Dasyatidae(1.00),g:Hypanus(1.00),s:Hypanus_guttatus(0.47)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Hypanus
dme2_000128855				
dme2_000139367				
dme2_000136744				
dme2_000136989	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Perciformes/Uranoscopoidei(1.00),f:Ammodytidae(1.00),g:Ammodytes(1.00),s:Ammodytes_hexapterus(0.15)	+	k:Animalia,p:Chordata,c:Teleostei,o:Perciformes/Uranoscopoidei,f:Ammodytidae,g:Ammodytes
dme2_000124553	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Carangiformes(1.00),f:Carangidae(1.00),g:Gnathanodon(1.00),s:Gnathanodon_speciosus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Carangiformes,f:Carangidae,g:Gnathanodon,s:Gnathanodon_speciosus
dme2_000138780				
dme2_000127122				
dme2_000139915				
dme2_000138825	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Lamniformes(1.00),f:Carchariidae(1.00),g:Carcharias(1.00),s:Carcharias_taurus(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Lamniformes,f:Carchariidae,g:Carcharias,s:Carcharias_taurus
dme2_000139768				
dme2_000123437	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Lamniformes(1.00),f:Carchariidae(1.00),g:Carcharias(1.00),s:Carcharias_taurus(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Lamniformes,f:Carchariidae,g:Carcharias,s:Carcharias_taurus
dme2_000131165	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Ephippidae(1.00),g:Platax(1.00),s:Platax_boersii(0.71)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Ephippidae,g:Platax,s:Platax_boersii
dme2_000136304				
dme2_000135091	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Carcharhiniformes(1.00),f:Carcharhinidae(1.00),g:Carcharhinus(1.00),s:Carcharhinus_melanopterus(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Carcharhiniformes,f:Carcharhinidae,g:Carcharhinus,s:Carcharhinus_melanopterus
dme2_000142810				
dme2_000141834	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Trisopterus(1.00),s:Trisopterus_minutus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Trisopterus,s:Trisopterus_minutus
dme2_000136316				
dme2_000141641	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Clupeiformes(1.00),f:Clupeidae(1.00),g:Clupea(1.00),s:Clupea_harengus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Clupeiformes,f:Clupeidae,g:Clupea,s:Clupea_harengus
dme2_000140548				
dme2_000143320	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Orectolobiformes(1.00),f:Hemiscylliidae(0.98),g:Chiloscyllium(0.98),s:Chiloscyllium_punctatum(0.98)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Orectolobiformes,f:Hemiscylliidae,g:Chiloscyllium,s:Chiloscyllium_punctatum
dme2_000140731				
dme2_000140327	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Gadus(1.00),s:Gadus_macrocephalus(0.04)	+	k:Animalia,p:Chordata,c:Teleostei,o:Gadiformes,f:Gadidae,g:Gadus
dme2_000141266	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Clupeiformes(1.00),f:Clupeidae(1.00),g:Clupea(1.00),s:Clupea_harengus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Clupeiformes,f:Clupeidae,g:Clupea,s:Clupea_harengus
dme2_000144097	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(0.98),o:Carangiformes(0.98),f:Carangidae(1.00),g:Pseudocaranx(0.97),s:Pseudocaranx_dentex(0.97)	+	k:Animalia,p:Chordata,c:Teleostei,o:Carangiformes,f:Carangidae,g:Pseudocaranx,s:Pseudocaranx_dentex
dme2_000140125				
dme2_000136206				
dme2_000136325				
dme2_000140649	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Centrarchiformes(1.00),f:Kuhliidae(1.00),g:Kuhlia(1.00),s:Kuhlia_mugil(0.76)	+	k:Animalia,p:Chordata,c:Teleostei,o:Centrarchiformes,f:Kuhliidae,g:Kuhlia,s:Kuhlia_mugil
dme2_000142883	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Ovalentaria/misc(1.00),f:Pomacentridae(1.00),g:Abudefduf(0.99),s:Abudefduf_sexfasciatus(0.45)	+	k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Abudefduf
dme2_000132620				
dme2_000129760	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Tetraodontiformes(1.00),f:Balistidae(1.00),g:Odonus(1.00),s:Odonus_niger(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Balistidae,g:Odonus,s:Odonus_niger
dme2_000144077				
dme2_000143218				
dme2_000135338	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Eupercaria/misc(1.00),f:Haemulidae(1.00),g:Haemulon(1.00),s:Haemulon_sciurus(0.37)	+	k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Haemulon
dme2_000131120	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Carangiformes(1.00),f:Carangidae(1.00),g:Gnathanodon(1.00),s:Gnathanodon_speciosus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Carangiformes,f:Carangidae,g:Gnathanodon,s:Gnathanodon_speciosus
dme2_000131934	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Anguilliformes(1.00),f:Muraenidae(1.00),g:Gymnothorax(1.00),s:Gymnothorax_favagineus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_favagineus
dme2_000145873	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Ovalentaria/misc(1.00),f:Pomacentridae(1.00),g:Abudefduf(1.00),s:Abudefduf_vaigiensis(0.80)	+	k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Abudefduf,s:Abudefduf_vaigiensis
dme2_000145084	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Scombriformes(1.00),f:Scombridae(1.00),g:Euthynnus(0.96),s:Euthynnus_affinis(0.96)	+	k:Animalia,p:Chordata,c:Teleostei,o:Scombriformes,f:Scombridae,g:Euthynnus,s:Euthynnus_affinis
dme2_000135642				
dme2_000138790				
dme2_000137965				
dme2_000134445	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Perciformes/Uranoscopoidei(1.00),f:Ammodytidae(1.00),g:Ammodytes(1.00),s:Ammodytes_hexapterus(0.15)	+	k:Animalia,p:Chordata,c:Teleostei,o:Perciformes/Uranoscopoidei,f:Ammodytidae,g:Ammodytes
dme2_000146025	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Orectolobiformes(1.00),f:Stegostomatidae(1.00),g:Stegostoma(1.00),s:Stegostoma_tigrinum(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Orectolobiformes,f:Stegostomatidae,g:Stegostoma,s:Stegostoma_tigrinum
dme2_000132049				
dme2_000145171	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Elopiformes(1.00),f:Megalopidae(1.00),g:Megalops(1.00),s:Megalops_atlanticus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Elopiformes,f:Megalopidae,g:Megalops,s:Megalops_atlanticus
dme2_000146655	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Myliobatiformes(1.00),f:Dasyatidae(1.00),g:Hypanus(1.00),s:Hypanus_americanus(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Hypanus,s:Hypanus_americanus
dme2_000149132	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Scombriformes(0.83),f:Scombridae(0.83),g:Scomber(0.83),s:Scomber_scombrus(0.08)	+	k:Animalia,p:Chordata,c:Teleostei,o:Scombriformes,f:Scombridae,g:Scomber
dme2_000148811				
dme2_000146830				
dme2_000141382	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Scombriformes(1.00),f:Scombridae(1.00),g:Scomber(1.00),s:Scomber_australasicus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Scombriformes,f:Scombridae,g:Scomber,s:Scomber_australasicus
dme2_000136825				
dme2_000136939	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Carangiformes(1.00),f:Carangidae(1.00),g:Gnathanodon(0.99),s:Gnathanodon_speciosus(0.99)	+	k:Animalia,p:Chordata,c:Teleostei,o:Carangiformes,f:Carangidae,g:Gnathanodon,s:Gnathanodon_speciosus
dme2_000149260				
dme2_000148725				
dme2_000137079	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Orectolobiformes(1.00),f:Hemiscylliidae(1.00),g:Chiloscyllium(1.00),s:Chiloscyllium_punctatum(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Orectolobiformes,f:Hemiscylliidae,g:Chiloscyllium,s:Chiloscyllium_punctatum
dme2_000148428				
dme2_000144956	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Ovalentaria/misc(1.00),f:Pomacentridae(1.00),g:Abudefduf(1.00),s:Abudefduf_abdominalis(0.06)	+	k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Abudefduf
dme2_000136978				
dme2_000139728				
dme2_000136788	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(0.95),o:Salmoniformes(1.00),f:Salmonidae(1.00),g:Salmo(0.95),s:Salmo_salar(0.95)	+	k:Animalia,p:Chordata,c:Teleostei,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_salar
dme2_000150395	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Lamniformes(1.00),f:Carchariidae(1.00),g:Carcharias(1.00),s:Carcharias_taurus(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Lamniformes,f:Carchariidae,g:Carcharias,s:Carcharias_taurus
dme2_000144032				
dme2_000144861				
dme2_000140334	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Orectolobiformes(1.00),f:Ginglymostomatidae(1.00),g:Ginglymostoma(1.00),s:Ginglymostoma_cirratum(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Orectolobiformes,f:Ginglymostomatidae,g:Ginglymostoma,s:Ginglymostoma_cirratum
dme2_000150955				
dme2_000147795				
dme2_000140918	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Eupercaria/misc(1.00),f:Lutjanidae(1.00),g:Lutjanus(1.00),s:Lutjanus_kasmira(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Lutjanidae,g:Lutjanus,s:Lutjanus_kasmira
dme2_000150104	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Ovalentaria/misc(1.00),f:Pomacentridae(1.00),g:Abudefduf(1.00),s:Abudefduf_abdominalis(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Abudefduf,s:Abudefduf_abdominalis
dme2_000150503				
dme2_000152239				
dme2_000153347	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Perciformes/Serranoidei(1.00),f:Epinephelidae(1.00),g:Epinephelus(1.00),s:Epinephelus_cyanopodus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Perciformes/Serranoidei,f:Epinephelidae,g:Epinephelus,s:Epinephelus_cyanopodus
dme2_000142867				
dme2_000149920	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Lotidae(1.00),g:Ciliata(1.00),s:Ciliata_septentrionalis(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Lotidae,g:Ciliata,s:Ciliata_septentrionalis
dme2_000146146				
dme2_000152739	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Scombriformes(1.00),f:Scombridae(1.00),g:Scomber(1.00),s:Scomber_australasicus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Scombriformes,f:Scombridae,g:Scomber,s:Scomber_australasicus
dme2_000153537	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Trisopterus(1.00),s:Trisopterus_minutus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Trisopterus,s:Trisopterus_minutus
dme2_000153698	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Ovalentaria/misc(1.00),f:Pomacentridae(1.00),g:Abudefduf(1.00),s:Abudefduf_sexfasciatus(0.55)	+	k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Abudefduf
dme2_000155093	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Salmoniformes(1.00),f:Salmonidae(1.00),g:Salmo(1.00),s:Salmo_salar(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_salar
dme2_000147781				
dme2_000154950				
dme2_000148001	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Trisopterus(1.00),s:Trisopterus_minutus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Trisopterus,s:Trisopterus_minutus
dme2_000157847	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Elopiformes(1.00),f:Megalopidae(1.00),g:Megalops(1.00),s:Megalops_cyprinoides(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Elopiformes,f:Megalopidae,g:Megalops,s:Megalops_cyprinoides
dme2_000156127				
dme2_000146717	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Myliobatiformes(1.00),f:Dasyatidae(1.00),g:Hypanus(1.00),s:Hypanus_americanus(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Hypanus,s:Hypanus_americanus
dme2_000156573				
dme2_000149188	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Ovalentaria/misc(1.00),f:Pomacentridae(1.00),g:Abudefduf(1.00),s:Abudefduf_abdominalis(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Abudefduf,s:Abudefduf_abdominalis
dme2_000155465				
dme2_000156351				
dme2_000150099				
dme2_000156892	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Chaetodontidae(1.00),g:Heniochus(1.00),s:Heniochus_monoceros(0.75)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Chaetodontidae,g:Heniochus,s:Heniochus_monoceros
dme2_000154829	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Carangiformes(1.00),f:Carangidae(1.00),g:Pseudocaranx(1.00),s:Pseudocaranx_dentex(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Carangiformes,f:Carangidae,g:Pseudocaranx,s:Pseudocaranx_dentex
dme2_000153872				
dme2_000156472	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Lamniformes(1.00),f:Carchariidae(1.00),g:Carcharias(1.00),s:Carcharias_taurus(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Lamniformes,f:Carchariidae,g:Carcharias,s:Carcharias_taurus
dme2_000156242	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Scorpaeniformes(1.00),f:Cottidae(1.00),g:Taurulus(1.00),s:Taurulus_bubalis(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Cottidae,g:Taurulus,s:Taurulus_bubalis
dme2_000152405				
dme2_000158682				
dme2_000153667	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Ovalentaria/misc(1.00),f:Pomacentridae(1.00),g:Abudefduf(0.99),s:Abudefduf_abdominalis(0.47)	+	k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Abudefduf
dme2_000156950	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Tetraodontiformes(1.00),f:Balistidae(1.00),g:Odonus(1.00),s:Odonus_niger(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Balistidae,g:Odonus,s:Odonus_niger
dme2_000158742				
dme2_000158956				
dme2_000158626	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Melanogrammus(1.00),s:Melanogrammus_aeglefinus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Gadiformes,f:Gadidae,g:Melanogrammus,s:Melanogrammus_aeglefinus
dme2_000157950				
dme2_000165865	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Ovalentaria/misc(1.00),f:Pomacentridae(1.00),g:Abudefduf(1.00),s:Abudefduf_abdominalis(0.62)	+	k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Abudefduf
dme2_000167624	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Salmoniformes(1.00),f:Salmonidae(1.00),g:Salmo(1.00),s:Salmo_salar(0.99)	+	k:Animalia,p:Chordata,c:Teleostei,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_salar
dme2_000157784	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Ovalentaria/misc(1.00),f:Pomacentridae(1.00),g:Chrysiptera(1.00),s:Chrysiptera_cyanea(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Chrysiptera,s:Chrysiptera_cyanea
dme2_000164726				
dme2_000161220				
dme2_000159674				
dme2_000159934				
dme2_000169387	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Scombriformes(1.00),f:Scombridae(1.00),g:Scomber(1.00),s:Scomber_australasicus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Scombriformes,f:Scombridae,g:Scomber,s:Scomber_australasicus
dme2_000163682				
dme2_000158149	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Scombriformes(1.00),f:Scombridae(1.00),g:Scomber(1.00),s:Scomber_australasicus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Scombriformes,f:Scombridae,g:Scomber,s:Scomber_australasicus
dme2_000165672				
dme2_000171234	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Trisopterus(1.00),s:Trisopterus_minutus(0.88)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Trisopterus,s:Trisopterus_minutus
dme2_000171746	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Myliobatiformes(1.00),f:Dasyatidae(1.00),g:Hypanus(1.00),s:Hypanus_americanus(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Hypanus,s:Hypanus_americanus
dme2_000165022	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Lamniformes(1.00),f:Carchariidae(1.00),g:Carcharias(1.00),s:Carcharias_taurus(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Lamniformes,f:Carchariidae,g:Carcharias,s:Carcharias_taurus
dme2_000176254				
dme2_000171598	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Acanthuridae(1.00),g:Naso(1.00),s:Naso_mcdadei(0.32)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Naso
